0	1.6463815031674678	4.987481936860531	.07465211544291239	.0035794584179819878	1.0905415158137848	.005268712140558974	1.2265356127670421	77.02127051109831	887.1485089825452	60.91892784895773	.04904386924413725	2.060826822946917	.07885951986270745	1.2333977659750568	.0033703060298077877	39.041750815608886	.5399902475708498	132.60074617712345	.03632484145742267	2.207852597356368	.0005749399977027966	6903975196129014e-21	.01669211075070651	2683610870707667e-21	.014204973432357711	19021.145097126486	7378.676595606927	50892220405270335e-21	0	.09375996605650083	.00018068604974364656	.00013412980894004608	10020174607757993e-22	1871.4731479279633	.00830081047707022	784432.7107894019	4.999999999995984	50.000000000040174	50.000000000040174	10	0	.01
.12012012012012012	1.6485880957570325	4.9874819368492265	.07465211544290415	.003579468570100459	1.0905415158135945	.005268712140558965	1.2265356127672031	77.0212705112725	887.1485086040157	60.918929820037086	.04904386924410924	2.0608268229469977	.07885951986296523	1.2333977659260777	.003370306060735112	39.041750947420596	.5399902475703605	132.60074614798864	.03632609154644687	2.2078525957122297	.0005749399966933445	6903976081940693e-21	.01669211073637512	2683610862850758e-21	.014204973415609492	19021.145047424805	7378.676589793154	5089222014629994e-20	0	.09375996596181706	.00018068604960907753	.0001341298081449322	100201743992471e-20	1871.4731452233652	.008300810465124509	784432.7098916982	4.999999999995989	50.00000000004013	50.00000000004013	9.988005813691652	0	.01
.24024024024024024	1.6507919325021532	4.987481936825637	.07465211544288716	.003579489634382439	1.0905415158132694	.005268712140558956	1.2265356127675267	77.02127051162063	887.1485078150899	60.91893392372113	.049043869244050915	2.0608268229471696	.07885951986351963	1.233397765824016	.003370306125056578	39.04175122212644	.5399902475693107	132.6007460872738	.0363283644610149	2.207852592716209	.0005749399948545612	6903977982548462e-21	.0166921107102687	26836108485466213e-22	.014204973385093253	19021.144956918397	7378.676579192654	5089221970016416e-20	0	.09375996578928952	.00018068604936387618	.00013412980669933526	10020174027976947e-22	1871.473140317057	.008300810443361287	784432.7082555968	4.999999999995993	50.00000000004008	50.00000000004008	9.976026300167652	0	.01
.36036036036036034	1.6529939682571042	4.98748193679402	.07465211544286444	.0035795178300143792	1.0905415158128557	.0052687121405589465	1.2265356127679565	77.02127051208241	887.148506757961	60.918939421111695	.0490438692439728	2.060826822947401	.07885951986426791	1.2333977656872634	.0033703062112018867	39.04175159021692	.5399902475678946	132.6007460059206	.03633130580891751	2.20785258883671	.0005749399924737962	6903980546350135e-21	.016692110676467104	2683610830029114e-21	.014204973345579385	19021.144839745433	7378.6765654639485	508922191317134e-19	0	.0937599655658898	.00018068604904637476	.00013412980482863698	10020173550341154e-22	1871.4731339718953	.008300810415182162	784432.7061369403	4.999999999995999	50.00000000004003	50.00000000004003	9.96405637555223	0	.01
.4804804804804805	1.6551939594407745	4.98748193674931	.07465211544283326	.003579556769180038	1.0905415158123002	.005268712140558938	1.2265356127685572	77.02127051272682	887.1485052720353	60.91894711224103	.049043869243864974	2.0608268229477162	.0788595198655433	1.2333977654951493	.0033703063312033395	39.041752107538294	.5399902475655552	132.60074589161317	.036334998617315276	2.2078525839556695	.0005749399894797374	6903984471430195e-21	.0166921106339439	2683610806753796e-21	.014204973295873577	19021.144692443817	7378.676548176281	5089221848193135e-20	0	.0937599652848479	.00018068604864691825	.00013412980248030118	10020172966832407e-22	1871.4731260470724	.008300810379738746	784432.7034706037	4.999999999996004	50.00000000003999	50.00000000003999	9.95209733733253	0	.01
.6006006006006006	1.6573909447805655	4.987481936671521	.0746521154427828	.003579620707062227	1.09054151581139	.00526871214055893	1.2265356127695826	77.02127051382591	887.148502723545	60.91896015436987	.04904386924368838	2.0608268229482123	.07885951986866102	1.2333977651660992	.0033703065325454127	39.04175299448323	.5399902475600947	132.6007456957478	.03633977054599283	2.2078525776071563	.0005749399855909569	6903992512720994e-21	.0166921105786484	2683610776572078e-21	.014204973231262586	19021.144501350696	7378.676525629716	5089221791255673e-20	0	.09375996491944676	.00018068604812740392	.00013412979944699827	1002017227939505e-21	1871.4731159869002	.008300810333682967	784432.6999995777	4.9999999999960085	50.00000000003994	50.00000000003994	9.940154305933673	0	.01
.7207207207207207	1.6595855356577847	4.9874819365733645	.07465211544271994	.003579700577187689	1.0905415158102607	.005268712140558923	1.226535612770871	77.02127051520665	887.1484995155743	60.91897653944118	.04904386924346787	2.060826822948828	.07885951987278458	1.2333977647519958	.00337030678502739	39.04175411087927	.539990247552911	132.60074544923705	.036345413199259005	2.207852570087508	.0005749399809864464	6904002918051351e-21	.01669211051315689	26836107408504897e-22	.014204973154744093	19021.144275155813	7378.676498905432	50892217320721714e-21	0	.09375996448667877	.00018068604751206557	.00013412979586059246	10020171486792455e-22	1871.4731041448033	.00830081027914424	784432.6958873235	4.999999999996013	50.00000000003989	50.00000000003989	9.928224024701708	0	.01
.8408408408408409	1.6617777320724323	4.987481936454841	.07465211544264468	.0035797963795564246	1.0905415158089118	.005268712140558917	1.2265356127724227	77.02127051686905	887.1484956481232	60.91899626745497	.04904386924320343	2.0608268229495628	.07885951987791397	1.2333977642528386	.0033703070886492706	39.0417554567264	.5399902475440042	132.60074515208092	.036351926577113815	2.207852561396725	.0005749399756662057	6904015687421265e-21	.016692110437469376	26836106995890305e-22	.0142049730663181	19021.14401385917	7378.676468003431	5089221670642629e-20	0	.09375996398654395	.00018068604680090324	.00013412979172108374	10020170589024623e-22	1871.4730905207816	.008300810216122565	784432.6911338409	4.999999999996018	50.00000000003984	50.00000000003984	9.916306493636633	0	.01
.960960960960961	1.6639669438228992	4.9874819362381775	.07465211544255448	.0035799382146305472	1.0905415158066571	.0052687121405589135	1.2265356127750482	77.02127051968313	887.1484891540382	60.9190281728522	.04904386924285511	2.060826822950559	.07885951989839037	1.2333977634187956	.003370307564318565	39.04175771333599	.5399902475105693	132.6007446547865	.036359416721087	2.2078525512696103	.0005749399694851005	69040452568688366e-22	.01669211034930918	26836106518112456e-22	.014204972963413933	19021.14371104142	7378.67643160392	50892217563761894e-21	0	.09375996340423634	.00018068604597272367	.00013412978696311558	10020169852349746e-22	1871.4730761716894	.008300810142827351	784432.6855701571	4.999999999996024	50.0000000000398	50.0000000000398	9.904404864796843	0	.01
1.0810810810810811	1.6661534395918276	4.98748193595878	.07465211544245051	.0035801123795133364	1.0905415158038092	.005268712140558912	1.226535612778378	77.02127052325282	887.1484809288437	60.919068233853004	.049043869242441085	2.0608268229517517	.0788595199276851	1.2333977623635994	.003370308156993489	39.04176057054871	.539990247462988	132.6007440254088	.0363678353569652	2.207852539826892	.0005749399625092016	690408505455014e-20	.016692110249712722	26836105979616554e-22	.014204972847201864	19021.14336962489	7378.676390307719	508922192125602e-19	0	.09375996274649621	.0001806860450371749	.00013412978161644082	10020169155556777e-22	1871.4730606164055	.008300810060073747	784432.6792731952	4.999999999996028	50.00000000003975	50.00000000003975	9.892517703243222	0	.01
